05-18-2026 01:36:26 RAM 1814/7620MB (lfb 70x4MB) SWAP 0/3810MB (cached 0MB) CPU [14%@1036,14%@1036,79%@1036,14%@1036,35%@1344,43%@1344] GR3D_FREQ 0% cpu@42.093C soc2@40.562C soc0@41.687C gpu@42.25C tj@42.343C soc1@42.343C VDD_IN 5328mW/5328mW VDD_CPU_GPU_CV 1200mW/1200mW VDD_SOC 1402mW/1402mW
05-18-2026 01:37:33 RAM 2955/7620MB (lfb 43x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,33%@729,35%@729,29%@729,39%@1344,37%@1344] GR3D_FREQ 0% cpu@45.25C soc2@43.875C soc0@45C gpu@45.531C tj@45.531C soc1@45.218C VDD_IN 6760mW/7749mW VDD_CPU_GPU_CV 1916mW/2601mW VDD_SOC 1720mW/1838mW
05-18-2026 01:37:34 RAM 3034/7620MB (lfb 27x4MB) SWAP 0/3810MB (cached 0MB) CPU [31%@729,26%@729,24%@729,25%@729,26%@883,63%@883] GR3D_FREQ 0% cpu@45.343C soc2@43.875C soc0@45.156C gpu@45.562C tj@45.562C soc1@45.343C VDD_IN 7080mW/7739mW VDD_CPU_GPU_CV 2033mW/2593mW VDD_SOC 1760mW/1837mW
05-18-2026 01:37:35 RAM 2978/7620MB (lfb 39x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@1344,44%@1344,31%@1344,34%@1344,35%@729,39%@729] GR3D_FREQ 73% cpu@45.375C soc2@43.937C soc0@44.937C gpu@45.718C tj@45.906C soc1@45.125C VDD_IN 7320mW/7733mW VDD_CPU_GPU_CV 2232mW/2588mW VDD_SOC 1797mW/1837mW
05-18-2026 01:37:36 RAM 3127/7620MB (lfb 21x4MB) SWAP 0/3810MB (cached 0MB) CPU [47%@1036,46%@1036,42%@1036,42%@1036,71%@729,55%@729] GR3D_FREQ 46% cpu@45.5C soc2@44.156C soc0@45.031C gpu@46.031C tj@46.031C soc1@45.281C VDD_IN 8306mW/7741mW VDD_CPU_GPU_CV 2945mW/2593mW VDD_SOC 1913mW/1838mW
05-18-2026 01:37:37 RAM 3217/7620MB (lfb 27x4MB) SWAP 0/3810MB (cached 0MB) CPU [54%@1344,49%@1344,53%@1344,52%@1344,57%@1344,51%@1344] GR3D_FREQ 34% cpu@45.968C soc2@44.187C soc0@45.156C gpu@46.218C tj@46.218C soc1@45.375C VDD_IN 8386mW/7750mW VDD_CPU_GPU_CV 3144mW/2600mW VDD_SOC 1873mW/1838mW
05-18-2026 01:37:39 RAM 3225/7620MB (lfb 25x4MB) SWAP 0/3810MB (cached 0MB) CPU [16%@1267,53%@1267,12%@1267,30%@1267,21%@729,10%@729] GR3D_FREQ 99% cpu@45.562C soc2@43.937C soc0@44.968C gpu@45.656C tj@45.656C soc1@45.625C VDD_IN 6200mW/7729mW VDD_CPU_GPU_CV 1597mW/2587mW VDD_SOC 1600mW/1835mW
05-18-2026 01:37:40 RAM 3463/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@883,45%@883,38%@883,41%@883,37%@729,50%@729] GR3D_FREQ 95% cpu@45.625C soc2@44.343C soc0@45.125C gpu@46.218C tj@46.218C soc1@45.375C VDD_IN 7947mW/7732mW VDD_CPU_GPU_CV 2751mW/2589mW VDD_SOC 1837mW/1835mW
05-18-2026 01:37:41 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [34%@883,34%@883,38%@883,36%@883,35%@729,49%@729] GR3D_FREQ 73% cpu@45.437C soc2@44.093C soc0@45.156C gpu@46.093C tj@46.093C soc1@45.343C VDD_IN 7627mW/7731mW VDD_CPU_GPU_CV 2472mW/2587mW VDD_SOC 1837mW/1835mW
05-18-2026 01:37:42 RAM 3613/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,47%@729,40%@729,39%@729,40%@806,38%@806] GR3D_FREQ 38% cpu@45.75C soc2@44.187C soc0@45.375C gpu@45.968C tj@45.968C soc1@45.656C VDD_IN 8107mW/7736mW VDD_CPU_GPU_CV 2786mW/2590mW VDD_SOC 1876mW/1835mW
05-18-2026 01:37:43 RAM 3613/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@729,43%@729,38%@729,33%@729,43%@729,40%@729] GR3D_FREQ 44% cpu@45.468C soc2@44.218C soc0@45.156C gpu@46C tj@46C soc1@45.375C VDD_IN 7867mW/7737mW VDD_CPU_GPU_CV 2591mW/2590mW VDD_SOC 1876mW/1836mW
05-18-2026 01:37:44 RAM 3611/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,40%@729,39%@729,38%@729,37%@729,38%@729] GR3D_FREQ 38% cpu@45.562C soc2@44.375C soc0@45.343C gpu@46.343C tj@46.343C soc1@45.437C VDD_IN 8067mW/7742mW VDD_CPU_GPU_CV 2746mW/2592mW VDD_SOC 1916mW/1837mW
05-18-2026 01:37:45 RAM 3611/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@806,40%@806,41%@806,37%@806,33%@729,37%@729] GR3D_FREQ 62% cpu@45.781C soc2@44.312C soc0@45.281C gpu@46.343C tj@46.343C soc1@45.625C VDD_IN 7827mW/7743mW VDD_CPU_GPU_CV 2631mW/2592mW VDD_SOC 1876mW/1837mW
05-18-2026 01:37:46 RAM 3611/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,37%@729,31%@729,42%@729,35%@729,38%@729] GR3D_FREQ 57% cpu@45.625C soc2@44.343C soc0@45.312C gpu@46.156C tj@46.156C soc1@45.562C VDD_IN 8146mW/7748mW VDD_CPU_GPU_CV 2866mW/2596mW VDD_SOC 1876mW/1838mW
05-18-2026 01:37:47 RAM 3611/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [47%@729,36%@729,29%@729,33%@729,30%@729,39%@729] GR3D_FREQ 39% cpu@45.75C soc2@44.375C soc0@45.375C gpu@46.062C tj@46.062C soc1@45.593C VDD_IN 7547mW/7745mW VDD_CPU_GPU_CV 2432mW/2594mW VDD_SOC 1837mW/1838mW
05-18-2026 01:37:48 RAM 3611/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,33%@729,37%@729,42%@729,44%@729,46%@729] GR3D_FREQ 18% cpu@45.812C soc2@44.375C soc0@45.562C gpu@46.562C tj@46.562C soc1@45.656C VDD_IN 8186mW/7751mW VDD_CPU_GPU_CV 2905mW/2598mW VDD_SOC 1916mW/1839mW
05-18-2026 01:37:49 RAM 3611/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@806,40%@806,41%@806,37%@806,40%@729,39%@729] GR3D_FREQ 85% cpu@46.093C soc2@44.468C soc0@45.437C gpu@46.625C tj@46.625C soc1@45.843C VDD_IN 8027mW/7754mW VDD_CPU_GPU_CV 2746mW/2599mW VDD_SOC 1916mW/1840mW
05-18-2026 01:37:50 RAM 3611/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,47%@729,38%@729,39%@806,40%@729,44%@729] GR3D_FREQ 29% cpu@45.875C soc2@44.531C soc0@45.468C gpu@46.312C tj@46.312C soc1@45.812C VDD_IN 8186mW/7759mW VDD_CPU_GPU_CV 2826mW/2602mW VDD_SOC 1916mW/1841mW
05-18-2026 01:37:51 RAM 3611/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,40%@729,40%@729,45%@729,43%@806,40%@806] GR3D_FREQ 64% cpu@45.937C soc2@44.562C soc0@45.562C gpu@46.343C tj@46.343C soc1@45.781C VDD_IN 8186mW/7764mW VDD_CPU_GPU_CV 2826mW/2605mW VDD_SOC 1913mW/1842mW
05-18-2026 01:37:52 RAM 3612/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@729,37%@729,41%@729,37%@729,37%@729,42%@729] GR3D_FREQ 38% cpu@46.093C soc2@44.531C soc0@45.593C gpu@46.187C tj@46.187C soc1@45.843C VDD_IN 8146mW/7769mW VDD_CPU_GPU_CV 2826mW/2607mW VDD_SOC 1916mW/1842mW
05-18-2026 01:37:53 RAM 3612/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,44%@729,39%@729,45%@729,38%@729,38%@729] GR3D_FREQ 98% cpu@45.937C soc2@44.843C soc0@45.593C gpu@46.437C tj@46.437C soc1@45.812C VDD_IN 8386mW/7776mW VDD_CPU_GPU_CV 3025mW/2612mW VDD_SOC 1913mW/1843mW
05-18-2026 01:37:54 RAM 3612/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@729,42%@729,40%@729,37%@729,37%@729,33%@729] GR3D_FREQ 32% cpu@45.937C soc2@44.656C soc0@45.656C gpu@46.406C tj@46.406C soc1@45.812C VDD_IN 8067mW/7779mW VDD_CPU_GPU_CV 2786mW/2614mW VDD_SOC 1876mW/1844mW
05-18-2026 01:37:55 RAM 3612/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [33%@806,40%@806,38%@806,41%@806,34%@729,41%@729] GR3D_FREQ 74% cpu@46.187C soc2@44.687C soc0@45.781C gpu@46.625C tj@46.625C soc1@45.906C VDD_IN 8146mW/7783mW VDD_CPU_GPU_CV 2866mW/2617mW VDD_SOC 1916mW/1844mW
05-18-2026 01:37:56 RAM 3612/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,39%@729,35%@729,39%@729,32%@729,33%@729] GR3D_FREQ 63% cpu@46.093C soc2@44.656C soc0@45.562C gpu@46.531C tj@46.531C soc1@46.062C VDD_IN 7907mW/7784mW VDD_CPU_GPU_CV 2706mW/2618mW VDD_SOC 1876mW/1845mW
05-18-2026 01:37:57 RAM 3612/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,39%@729,43%@729,36%@729,41%@729,40%@729] GR3D_FREQ 84% cpu@46C soc2@44.843C soc0@45.781C gpu@46.437C tj@46.437C soc1@45.906C VDD_IN 8186mW/7789mW VDD_CPU_GPU_CV 2905mW/2621mW VDD_SOC 1916mW/1846mW
05-18-2026 01:37:58 RAM 3612/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@883,38%@883,32%@883,38%@883,52%@729,42%@729] GR3D_FREQ 98% cpu@46.25C soc2@44.875C soc0@45.781C gpu@46.468C tj@46.468C soc1@46C VDD_IN 8146mW/7793mW VDD_CPU_GPU_CV 2826mW/2623mW VDD_SOC 1916mW/1846mW
05-18-2026 01:37:59 RAM 3613/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@806,36%@806,43%@806,32%@806,35%@729,42%@729] GR3D_FREQ 99% cpu@46.375C soc2@44.781C soc0@45.875C gpu@46.718C tj@46.718C soc1@46.062C VDD_IN 8146mW/7797mW VDD_CPU_GPU_CV 2746mW/2625mW VDD_SOC 1913mW/1847mW
05-18-2026 01:38:00 RAM 3613/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@806,44%@806,36%@806,39%@806,31%@729,45%@729] GR3D_FREQ 13% cpu@46.156C soc2@44.875C soc0@45.75C gpu@46.687C tj@46.687C soc1@46.25C VDD_IN 8146mW/7800mW VDD_CPU_GPU_CV 2866mW/2627mW VDD_SOC 1876mW/1847mW
05-18-2026 01:38:01 RAM 3613/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@729,40%@729,41%@729,41%@729,44%@729,41%@729] GR3D_FREQ 50% cpu@46.156C soc2@44.843C soc0@45.812C gpu@46.5C tj@46.5C soc1@46C VDD_IN 8027mW/7803mW VDD_CPU_GPU_CV 2746mW/2628mW VDD_SOC 1876mW/1848mW
05-18-2026 01:38:02 RAM 3613/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@806,39%@806,37%@806,38%@806,38%@729,47%@729] GR3D_FREQ 21% cpu@46.406C soc2@45.031C soc0@46C gpu@46.625C tj@46.625C soc1@46.125C VDD_IN 8346mW/7808mW VDD_CPU_GPU_CV 2985mW/2632mW VDD_SOC 1913mW/1848mW
05-18-2026 01:38:03 RAM 3613/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,41%@729,42%@729,42%@729,44%@729,42%@729] GR3D_FREQ 51% cpu@46.312C soc2@44.875C soc0@45.875C gpu@46.812C tj@46.812C soc1@46.218C VDD_IN 8027mW/7811mW VDD_CPU_GPU_CV 2746mW/2633mW VDD_SOC 1916mW/1849mW
05-18-2026 01:38:04 RAM 3613/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@883,50%@883,39%@883,31%@883,35%@729,44%@729] GR3D_FREQ 77% cpu@46.312C soc2@45.031C soc0@46C gpu@46.843C tj@46.843C soc1@46.125C VDD_IN 8306mW/7816mW VDD_CPU_GPU_CV 2945mW/2636mW VDD_SOC 1913mW/1850mW
05-18-2026 01:38:05 RAM 3614/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@1036,45%@1036,39%@1036,43%@1036,43%@729,40%@729] GR3D_FREQ 98% cpu@46.531C soc2@44.968C soc0@46.062C gpu@46.781C tj@46.781C soc1@46.187C VDD_IN 8226mW/7820mW VDD_CPU_GPU_CV 2866mW/2639mW VDD_SOC 1913mW/1850mW
05-18-2026 01:38:06 RAM 3614/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,41%@729,45%@729,32%@729,37%@729,34%@729] GR3D_FREQ 74% cpu@46.625C soc2@45C soc0@46.125C gpu@46.75C tj@46.75C soc1@46.312C VDD_IN 7987mW/7821mW VDD_CPU_GPU_CV 2746mW/2640mW VDD_SOC 1876mW/1851mW
05-18-2026 01:38:07 RAM 3614/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@729,42%@729,40%@729,43%@729,45%@729,36%@729] GR3D_FREQ 89% cpu@46.312C soc2@45.125C soc0@45.937C gpu@46.937C tj@46.937C soc1@46.187C VDD_IN 8186mW/7825mW VDD_CPU_GPU_CV 2905mW/2642mW VDD_SOC 1913mW/1851mW
05-18-2026 01:38:08 RAM 3614/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@729,38%@729,41%@729,45%@729,32%@729,39%@729] GR3D_FREQ 85% cpu@46.406C soc2@45.156C soc0@46.093C gpu@47.031C tj@47.031C soc1@46.281C VDD_IN 7987mW/7827mW VDD_CPU_GPU_CV 2706mW/2643mW VDD_SOC 1916mW/1852mW
05-18-2026 01:38:09 RAM 3614/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,42%@729,39%@729,41%@729,41%@729,38%@729] GR3D_FREQ 26% cpu@46.531C soc2@45.062C soc0@46.125C gpu@46.968C tj@46.968C soc1@46.343C VDD_IN 7947mW/7828mW VDD_CPU_GPU_CV 2627mW/2643mW VDD_SOC 1916mW/1852mW
05-18-2026 01:38:10 RAM 3614/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [46%@960,44%@960,43%@960,47%@960,39%@806,43%@806] GR3D_FREQ 98% cpu@46.531C soc2@45.343C soc0@46.062C gpu@47.062C tj@47.062C soc1@46.343C VDD_IN 8546mW/7835mW VDD_CPU_GPU_CV 3105mW/2647mW VDD_SOC 1953mW/1853mW
05-18-2026 01:38:11 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,41%@729,43%@729,35%@729,45%@729,43%@729] GR3D_FREQ 25% cpu@46.437C soc2@45C soc0@46.093C gpu@46.843C tj@46.843C soc1@46.281C VDD_IN 8067mW/7837mW VDD_CPU_GPU_CV 2786mW/2649mW VDD_SOC 1876mW/1854mW
05-18-2026 01:38:12 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@806,45%@806,42%@806,41%@806,40%@729,36%@729] GR3D_FREQ 62% cpu@46.625C soc2@45.125C soc0@46.093C gpu@47.093C tj@47.093C soc1@46.437C VDD_IN 8107mW/7839mW VDD_CPU_GPU_CV 2826mW/2650mW VDD_SOC 1916mW/1854mW
05-18-2026 01:38:13 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,36%@729,39%@729,38%@729,37%@729,42%@729] GR3D_FREQ 16% cpu@46.593C soc2@45.156C soc0@46.281C gpu@47.125C tj@47.125C soc1@46.406C VDD_IN 8067mW/7842mW VDD_CPU_GPU_CV 2786mW/2652mW VDD_SOC 1916mW/1855mW
05-18-2026 01:38:14 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@729,42%@729,38%@729,49%@729,37%@729,38%@729] GR3D_FREQ 61% cpu@46.593C soc2@45.281C soc0@46.25C gpu@47.093C tj@47.093C soc1@46.593C VDD_IN 8386mW/7847mW VDD_CPU_GPU_CV 2985mW/2655mW VDD_SOC 1913mW/1855mW
05-18-2026 01:38:15 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,46%@729,34%@729,45%@729,46%@806,34%@806] GR3D_FREQ 87% cpu@46.531C soc2@45.343C soc0@46.156C gpu@46.968C tj@46.968C soc1@46.5C VDD_IN 8226mW/7850mW VDD_CPU_GPU_CV 2866mW/2657mW VDD_SOC 1913mW/1856mW
05-18-2026 01:38:16 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,40%@729,39%@729,44%@729,45%@729,43%@729] GR3D_FREQ 52% cpu@46.781C soc2@45.156C soc0@46.25C gpu@47.281C tj@47.281C soc1@46.468C VDD_IN 8067mW/7852mW VDD_CPU_GPU_CV 2706mW/2657mW VDD_SOC 1916mW/1856mW
05-18-2026 01:38:17 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@883,39%@883,42%@883,44%@883,41%@883,37%@883] GR3D_FREQ 80% cpu@46.5C soc2@45.25C soc0@46.25C gpu@47.25C tj@47.25C soc1@46.656C VDD_IN 7987mW/7853mW VDD_CPU_GPU_CV 2706mW/2658mW VDD_SOC 1916mW/1857mW
05-18-2026 01:38:18 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@806,40%@806,40%@806,42%@806,38%@729,45%@729] GR3D_FREQ 36% cpu@46.593C soc2@45.343C soc0@46.125C gpu@46.968C tj@46.968C soc1@46.562C VDD_IN 7907mW/7854mW VDD_CPU_GPU_CV 2627mW/2657mW VDD_SOC 1876mW/1857mW
05-18-2026 01:38:19 RAM 3615/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@729,40%@729,37%@729,35%@729,33%@729,50%@729] GR3D_FREQ 97% cpu@46.843C soc2@45.406C soc0@46.343C gpu@47.218C tj@47.218C soc1@46.562C VDD_IN 8186mW/7857mW VDD_CPU_GPU_CV 2866mW/2659mW VDD_SOC 1913mW/1858mW
05-18-2026 01:38:20 RAM 3616/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [53%@729,25%@729,22%@729,32%@729,20%@729,28%@729] GR3D_FREQ 23% cpu@46.531C soc2@45.125C soc0@46.25C gpu@47C tj@47C soc1@46.687C VDD_IN 7320mW/7852mW VDD_CPU_GPU_CV 2192mW/2655mW VDD_SOC 1797mW/1857mW
05-18-2026 01:38:21 RAM 3616/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [49%@806,31%@806,34%@806,47%@806,36%@729,31%@729] GR3D_FREQ 0% cpu@46.781C soc2@45.281C soc0@46.312C gpu@47.343C tj@47.343C soc1@46.656C VDD_IN 7947mW/7853mW VDD_CPU_GPU_CV 2667mW/2655mW VDD_SOC 1876mW/1857mW
05-18-2026 01:38:22 RAM 3616/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,40%@729,40%@806,40%@806,41%@729,39%@729] GR3D_FREQ 97% cpu@46.593C soc2@45.468C soc0@46.343C gpu@47.468C tj@47.468C soc1@46.593C VDD_IN 8226mW/7856mW VDD_CPU_GPU_CV 2866mW/2657mW VDD_SOC 1913mW/1858mW
05-18-2026 01:38:23 RAM 3616/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,41%@729,42%@729,48%@729,38%@729,46%@729] GR3D_FREQ 38% cpu@46.718C soc2@45.5C soc0@46.468C gpu@47.625C tj@47.625C soc1@46.687C VDD_IN 8306mW/7860mW VDD_CPU_GPU_CV 2945mW/2659mW VDD_SOC 1913mW/1858mW
05-18-2026 01:38:24 RAM 3616/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [46%@729,40%@729,38%@729,41%@729,33%@729,32%@729] GR3D_FREQ 3% cpu@46.906C soc2@45.281C soc0@46.5C gpu@47.187C tj@47.187C soc1@46.781C VDD_IN 7987mW/7861mW VDD_CPU_GPU_CV 2706mW/2660mW VDD_SOC 1876mW/1858mW
05-18-2026 01:38:25 RAM 3616/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [47%@729,43%@729,43%@729,40%@729,38%@729,37%@729] GR3D_FREQ 36% cpu@47.093C soc2@45.406C soc0@46.375C gpu@47.312C tj@47.312C soc1@46.812C VDD_IN 8067mW/7863mW VDD_CPU_GPU_CV 2786mW/2661mW VDD_SOC 1876mW/1859mW
05-18-2026 01:38:26 RAM 3616/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@729,41%@729,43%@729,38%@729,39%@806,40%@806] GR3D_FREQ 98% cpu@46.75C soc2@45.625C soc0@46.562C gpu@47.25C tj@47.25C soc1@46.687C VDD_IN 8146mW/7865mW VDD_CPU_GPU_CV 2786mW/2662mW VDD_SOC 1913mW/1859mW
05-18-2026 01:38:27 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,40%@729,37%@729,47%@729,41%@806,37%@806] GR3D_FREQ 53% cpu@46.718C soc2@45.437C soc0@46.562C gpu@47.156C tj@47.156C soc1@46.75C VDD_IN 8186mW/7868mW VDD_CPU_GPU_CV 2866mW/2664mW VDD_SOC 1916mW/1859mW
05-18-2026 01:38:28 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,41%@729,48%@729,42%@729,36%@729,35%@729] GR3D_FREQ 13% cpu@47.062C soc2@45.562C soc0@46.656C gpu@47.375C tj@47.375C soc1@46.812C VDD_IN 8146mW/7870mW VDD_CPU_GPU_CV 2826mW/2665mW VDD_SOC 1913mW/1860mW
05-18-2026 01:38:29 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,34%@729,38%@729,35%@729,37%@729,49%@729] GR3D_FREQ 60% cpu@46.812C soc2@45.593C soc0@46.531C gpu@47.437C tj@47.437C soc1@47.031C VDD_IN 8067mW/7872mW VDD_CPU_GPU_CV 2786mW/2666mW VDD_SOC 1916mW/1860mW
05-18-2026 01:38:30 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,46%@729,36%@729,42%@729,45%@729,42%@729] GR3D_FREQ 46% cpu@46.968C soc2@45.687C soc0@46.593C gpu@47.437C tj@47.281C soc1@46.812C VDD_IN 8226mW/7874mW VDD_CPU_GPU_CV 2866mW/2667mW VDD_SOC 1913mW/1861mW
05-18-2026 01:38:31 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,44%@729,34%@729,38%@729,34%@729,42%@729] GR3D_FREQ 94% cpu@47.156C soc2@45.656C soc0@46.718C gpu@47.406C tj@47.406C soc1@46.812C VDD_IN 8466mW/7879mW VDD_CPU_GPU_CV 3065mW/2671mW VDD_SOC 1953mW/1862mW
05-18-2026 01:38:32 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,43%@729,43%@729,36%@729,38%@729,43%@729] GR3D_FREQ 29% cpu@46.968C soc2@45.562C soc0@46.562C gpu@47.312C tj@47.312C soc1@47C VDD_IN 7987mW/7880mW VDD_CPU_GPU_CV 2746mW/2671mW VDD_SOC 1876mW/1862mW
05-18-2026 01:38:33 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,45%@729,38%@729,38%@729,40%@729,38%@729] GR3D_FREQ 56% cpu@47.062C soc2@45.687C soc0@46.5C gpu@47.687C tj@47.687C soc1@46.781C VDD_IN 8107mW/7882mW VDD_CPU_GPU_CV 2826mW/2672mW VDD_SOC 1913mW/1862mW
05-18-2026 01:38:34 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,38%@729,37%@729,40%@729,41%@729,34%@729] GR3D_FREQ 35% cpu@46.906C soc2@45.656C soc0@46.75C gpu@47.5C tj@47.5C soc1@46.906C VDD_IN 7827mW/7881mW VDD_CPU_GPU_CV 2587mW/2672mW VDD_SOC 1876mW/1862mW
05-18-2026 01:38:35 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [47%@729,41%@729,42%@729,37%@729,42%@729,39%@729] GR3D_FREQ 56% cpu@47.25C soc2@45.718C soc0@46.781C gpu@47.406C tj@47.406C soc1@46.968C VDD_IN 8186mW/7884mW VDD_CPU_GPU_CV 2866mW/2673mW VDD_SOC 1913mW/1863mW
05-18-2026 01:38:36 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@1036,40%@1036,48%@1036,43%@1036,36%@729,34%@729] GR3D_FREQ 95% cpu@47.093C soc2@45.781C soc0@46.687C gpu@47.406C tj@47.406C soc1@47.187C VDD_IN 8266mW/7887mW VDD_CPU_GPU_CV 2866mW/2675mW VDD_SOC 1953mW/1863mW
05-18-2026 01:38:37 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,43%@729,36%@729,46%@729,33%@729,43%@729] GR3D_FREQ 7% cpu@47.125C soc2@45.781C soc0@46.718C gpu@47.531C tj@47.531C soc1@46.906C VDD_IN 8107mW/7888mW VDD_CPU_GPU_CV 2826mW/2676mW VDD_SOC 1873mW/1863mW
05-18-2026 01:38:38 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [48%@960,42%@960,43%@960,46%@960,34%@729,37%@729] GR3D_FREQ 70% cpu@47.437C soc2@45.781C soc0@46.843C gpu@47.781C tj@47.781C soc1@46.937C VDD_IN 8426mW/7892mW VDD_CPU_GPU_CV 3025mW/2679mW VDD_SOC 1953mW/1864mW
05-18-2026 01:38:39 RAM 3617/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,44%@729,42%@729,41%@729,36%@883,33%@883] GR3D_FREQ 45% cpu@47C soc2@45.687C soc0@46.75C gpu@47.562C tj@47.562C soc1@47.062C VDD_IN 7907mW/7893mW VDD_CPU_GPU_CV 2627mW/2678mW VDD_SOC 1916mW/1864mW
05-18-2026 01:38:40 RAM 3618/7620MB (lfb 6x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,41%@883,38%@883,47%@883,43%@883,38%@883] GR3D_FREQ 85% cpu@47.093C soc2@45.906C soc0@46.812C gpu@47.562C tj@47.562C soc1@46.968C VDD_IN 8466mW/7897mW VDD_CPU_GPU_CV 3065mW/2681mW VDD_SOC 1953mW/1865mW
