05-18-2026 02:34:53 RAM 3713/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,42%@729,37%@729,38%@729,41%@729,41%@729] GR3D_FREQ 20% cpu@44.531C soc2@43.25C soc0@44.312C gpu@45.375C tj@45.375C soc1@44.625C VDD_IN 7867mW/7634mW VDD_CPU_GPU_CV 2591mW/2521mW VDD_SOC 1876mW/1820mW
05-18-2026 02:34:54 RAM 3714/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,39%@729,37%@729,37%@729,37%@729,44%@729] GR3D_FREQ 66% cpu@44.75C soc2@43.406C soc0@44.5C gpu@45.062C tj@45.062C soc1@44.718C VDD_IN 7987mW/7640mW VDD_CPU_GPU_CV 2786mW/2525mW VDD_SOC 1876mW/1821mW
05-18-2026 02:34:55 RAM 3716/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@729,40%@729,41%@729,35%@729,39%@729,44%@729] GR3D_FREQ 57% cpu@44.906C soc2@43.5C soc0@44.375C gpu@45.187C tj@45.187C soc1@44.875C VDD_IN 8107mW/7647mW VDD_CPU_GPU_CV 2786mW/2529mW VDD_SOC 1916mW/1822mW
05-18-2026 02:34:56 RAM 3713/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@806,40%@806,35%@806,44%@806,36%@729,45%@729] GR3D_FREQ 35% cpu@44.656C soc2@43.437C soc0@44.406C gpu@45.125C tj@45.125C soc1@44.656C VDD_IN 7947mW/7652mW VDD_CPU_GPU_CV 2627mW/2531mW VDD_SOC 1876mW/1823mW
05-18-2026 02:34:57 RAM 3713/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,37%@729,43%@729,38%@729,44%@729,39%@729] GR3D_FREQ 61% cpu@44.781C soc2@43.406C soc0@44.531C gpu@45.125C tj@45.125C soc1@44.687C VDD_IN 8027mW/7658mW VDD_CPU_GPU_CV 2706mW/2533mW VDD_SOC 1876mW/1824mW
05-18-2026 02:34:58 RAM 3713/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@806,46%@806,39%@806,37%@806,43%@729,35%@729] GR3D_FREQ 42% cpu@44.937C soc2@43.531C soc0@44.656C gpu@45.312C tj@45.312C soc1@44.781C VDD_IN 7907mW/7662mW VDD_CPU_GPU_CV 2667mW/2535mW VDD_SOC 1876mW/1825mW
05-18-2026 02:34:59 RAM 3709/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@729,43%@729,40%@729,41%@729,40%@729,35%@729] GR3D_FREQ 32% cpu@44.812C soc2@43.656C soc0@44.593C gpu@45.312C tj@45.312C soc1@44.968C VDD_IN 8186mW/7669mW VDD_CPU_GPU_CV 2866mW/2540mW VDD_SOC 1916mW/1826mW
05-18-2026 02:35:00 RAM 3714/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@883,28%@883,26%@729,55%@729,30%@729,30%@729] GR3D_FREQ 84% cpu@44.906C soc2@43.656C soc0@44.531C gpu@45.406C tj@45.406C soc1@44.718C VDD_IN 7867mW/7672mW VDD_CPU_GPU_CV 2631mW/2542mW VDD_SOC 1876mW/1827mW
05-18-2026 02:35:01 RAM 3713/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,45%@729,39%@729,39%@729,40%@729,40%@729] GR3D_FREQ 24% cpu@44.968C soc2@43.562C soc0@44.718C gpu@45.312C tj@45.312C soc1@44.843C VDD_IN 8027mW/7678mW VDD_CPU_GPU_CV 2786mW/2545mW VDD_SOC 1876mW/1828mW
05-18-2026 02:35:02 RAM 3711/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@806,42%@806,39%@806,39%@806,48%@806,44%@806] GR3D_FREQ 54% cpu@45.031C soc2@43.75C soc0@44.656C gpu@45.406C tj@45.406C soc1@44.968C VDD_IN 8186mW/7685mW VDD_CPU_GPU_CV 2905mW/2550mW VDD_SOC 1916mW/1829mW
05-18-2026 02:35:03 RAM 3716/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,43%@729,36%@960,45%@960,41%@729,37%@729] GR3D_FREQ 80% cpu@45.125C soc2@43.843C soc0@44.656C gpu@45.625C tj@45.625C soc1@44.812C VDD_IN 8266mW/7693mW VDD_CPU_GPU_CV 2905mW/2555mW VDD_SOC 1913mW/1830mW
05-18-2026 02:35:04 RAM 3716/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,44%@729,43%@729,42%@729,43%@729,42%@729] GR3D_FREQ 94% cpu@45.125C soc2@43.75C soc0@44.781C gpu@45.562C tj@45.562C soc1@44.937C VDD_IN 8186mW/7700mW VDD_CPU_GPU_CV 2866mW/2560mW VDD_SOC 1916mW/1831mW
05-18-2026 02:35:05 RAM 3712/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,38%@729,47%@729,44%@729,39%@729,42%@729] GR3D_FREQ 98% cpu@45.375C soc2@43.937C soc0@44.937C gpu@45.562C tj@45.562C soc1@45.031C VDD_IN 8186mW/7706mW VDD_CPU_GPU_CV 2826mW/2563mW VDD_SOC 1916mW/1832mW
05-18-2026 02:35:06 RAM 3713/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,43%@729,39%@729,35%@729,42%@729,43%@729] GR3D_FREQ 34% cpu@45.031C soc2@43.843C soc0@44.781C gpu@45.5C tj@45.5C soc1@45C VDD_IN 8107mW/7712mW VDD_CPU_GPU_CV 2866mW/2567mW VDD_SOC 1916mW/1834mW
05-18-2026 02:35:07 RAM 3714/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@883,44%@883,39%@883,38%@883,40%@729,35%@729] GR3D_FREQ 94% cpu@45.187C soc2@44.062C soc0@44.781C gpu@45.656C tj@45.656C soc1@45.031C VDD_IN 8027mW/7716mW VDD_CPU_GPU_CV 2706mW/2569mW VDD_SOC 1916mW/1835mW
05-18-2026 02:35:08 RAM 3715/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@806,40%@806,42%@806,43%@806,41%@729,37%@729] GR3D_FREQ 73% cpu@45.312C soc2@43.75C soc0@45.062C gpu@45.562C tj@45.562C soc1@45.062C VDD_IN 8226mW/7723mW VDD_CPU_GPU_CV 2905mW/2574mW VDD_SOC 1916mW/1836mW
05-18-2026 02:35:09 RAM 3712/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [45%@806,40%@806,43%@806,42%@806,43%@729,35%@729] GR3D_FREQ 13% cpu@45.156C soc2@43.875C soc0@44.843C gpu@45.625C tj@45.625C soc1@45.343C VDD_IN 8107mW/7728mW VDD_CPU_GPU_CV 2826mW/2577mW VDD_SOC 1876mW/1836mW
05-18-2026 02:35:10 RAM 3712/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,40%@729,38%@729,40%@729,42%@729,36%@729] GR3D_FREQ 89% cpu@45.187C soc2@44.125C soc0@44.937C gpu@45.75C tj@45.75C soc1@45.187C VDD_IN 7987mW/7731mW VDD_CPU_GPU_CV 2746mW/2579mW VDD_SOC 1876mW/1837mW
05-18-2026 02:35:11 RAM 3718/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,46%@729,36%@729,41%@729,41%@729,38%@729] GR3D_FREQ 62% cpu@45.281C soc2@43.906C soc0@45.062C gpu@45.875C tj@45.875C soc1@45.218C VDD_IN 8027mW/7735mW VDD_CPU_GPU_CV 2746mW/2581mW VDD_SOC 1916mW/1838mW
05-18-2026 02:35:12 RAM 3716/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,46%@729,47%@729,32%@729,39%@729,32%@729] GR3D_FREQ 43% cpu@45.437C soc2@44.031C soc0@45.187C gpu@45.812C tj@45.812C soc1@45.375C VDD_IN 7907mW/7737mW VDD_CPU_GPU_CV 2631mW/2582mW VDD_SOC 1876mW/1838mW
05-18-2026 02:35:13 RAM 3714/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@806,36%@806,41%@806,45%@806,30%@729,39%@729] GR3D_FREQ 18% cpu@45.375C soc2@44.062C soc0@44.968C gpu@45.75C tj@45.75C soc1@45.187C VDD_IN 8067mW/7741mW VDD_CPU_GPU_CV 2866mW/2585mW VDD_SOC 1876mW/1839mW
05-18-2026 02:35:14 RAM 3718/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@729,35%@729,39%@729,38%@729,42%@729,37%@729] GR3D_FREQ 71% cpu@45.312C soc2@44.093C soc0@45.125C gpu@45.75C tj@45.75C soc1@45.375C VDD_IN 7947mW/7744mW VDD_CPU_GPU_CV 2706mW/2587mW VDD_SOC 1876mW/1839mW
05-18-2026 02:35:15 RAM 3716/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@729,39%@729,34%@729,38%@729,39%@729,38%@729] GR3D_FREQ 89% cpu@45.562C soc2@44.062C soc0@45.218C gpu@46.093C tj@46.093C soc1@45.343C VDD_IN 8186mW/7749mW VDD_CPU_GPU_CV 2866mW/2590mW VDD_SOC 1916mW/1840mW
05-18-2026 02:35:16 RAM 3714/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@729,41%@729,36%@729,38%@729,40%@806,40%@806] GR3D_FREQ 98% cpu@45.531C soc2@44.187C soc0@45.156C gpu@46.125C tj@46.125C soc1@45.687C VDD_IN 8146mW/7754mW VDD_CPU_GPU_CV 2866mW/2594mW VDD_SOC 1916mW/1841mW
05-18-2026 02:35:17 RAM 3711/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,41%@729,45%@729,39%@729,36%@729,38%@729] GR3D_FREQ 27% cpu@45.437C soc2@44.062C soc0@45.093C gpu@45.875C tj@45.875C soc1@45.375C VDD_IN 7987mW/7756mW VDD_CPU_GPU_CV 2667mW/2594mW VDD_SOC 1916mW/1842mW
05-18-2026 02:35:18 RAM 3717/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@1344,32%@1344,35%@1344,39%@1344,30%@729,42%@729] GR3D_FREQ 0% cpu@45.531C soc2@44.156C soc0@45.125C gpu@45.781C tj@45.781C soc1@45.406C VDD_IN 7667mW/7755mW VDD_CPU_GPU_CV 2472mW/2593mW VDD_SOC 1837mW/1842mW
05-18-2026 02:35:19 RAM 3717/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,34%@729,44%@729,33%@729,38%@729,29%@729] GR3D_FREQ 83% cpu@45.562C soc2@44.156C soc0@45.281C gpu@45.875C tj@45.875C soc1@45.531C VDD_IN 7787mW/7756mW VDD_CPU_GPU_CV 2591mW/2593mW VDD_SOC 1837mW/1842mW
05-18-2026 02:35:20 RAM 3717/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@806,36%@806,39%@806,41%@806,37%@729,32%@729] GR3D_FREQ 69% cpu@45.531C soc2@44.281C soc0@45.156C gpu@46.25C tj@46.25C soc1@45.781C VDD_IN 8107mW/7760mW VDD_CPU_GPU_CV 2786mW/2595mW VDD_SOC 1916mW/1843mW
05-18-2026 02:35:21 RAM 3711/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,41%@729,35%@729,40%@729,44%@729,47%@729] GR3D_FREQ 20% cpu@45.531C soc2@44.312C soc0@45.281C gpu@46.156C tj@45.968C soc1@45.437C VDD_IN 8107mW/7764mW VDD_CPU_GPU_CV 2826mW/2598mW VDD_SOC 1876mW/1843mW
05-18-2026 02:35:22 RAM 3717/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,50%@729,43%@729,40%@729,36%@806,39%@806] GR3D_FREQ 98% cpu@45.937C soc2@44.468C soc0@45.375C gpu@46.093C tj@46.093C soc1@45.562C VDD_IN 8226mW/7769mW VDD_CPU_GPU_CV 2905mW/2601mW VDD_SOC 1916mW/1844mW
05-18-2026 02:35:23 RAM 3736/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@1190,48%@1190,49%@1190,40%@1190,42%@1036,41%@1036] GR3D_FREQ 65% cpu@45.843C soc2@44.437C soc0@45.312C gpu@46.375C tj@46.375C soc1@45.468C VDD_IN 8586mW/7778mW VDD_CPU_GPU_CV 3264mW/2608mW VDD_SOC 1913mW/1845mW
05-18-2026 02:35:24 RAM 3736/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,45%@729,37%@729,44%@729,42%@729,41%@729] GR3D_FREQ 31% cpu@45.656C soc2@44.343C soc0@45.375C gpu@46.281C tj@46.281C soc1@45.625C VDD_IN 7987mW/7780mW VDD_CPU_GPU_CV 2706mW/2609mW VDD_SOC 1876mW/1845mW
05-18-2026 02:35:25 RAM 3735/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [48%@729,45%@729,42%@729,42%@729,36%@729,41%@729] GR3D_FREQ 86% cpu@46C soc2@44.468C soc0@45.375C gpu@46.406C tj@46.406C soc1@45.625C VDD_IN 8067mW/7783mW VDD_CPU_GPU_CV 2786mW/2611mW VDD_SOC 1916mW/1846mW
05-18-2026 02:35:26 RAM 3735/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,46%@729,36%@729,36%@729,42%@729,45%@729] GR3D_FREQ 53% cpu@45.687C soc2@44.437C soc0@45.375C gpu@46.375C tj@46.375C soc1@45.625C VDD_IN 7987mW/7785mW VDD_CPU_GPU_CV 2706mW/2612mW VDD_SOC 1876mW/1846mW
05-18-2026 02:35:27 RAM 3733/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,32%@729,50%@729,38%@729,36%@729,35%@729] GR3D_FREQ 56% cpu@45.843C soc2@44.375C soc0@45.437C gpu@46.218C tj@46.218C soc1@45.687C VDD_IN 7987mW/7787mW VDD_CPU_GPU_CV 2706mW/2613mW VDD_SOC 1916mW/1847mW
05-18-2026 02:35:28 RAM 3735/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@729,36%@729,43%@729,38%@729,37%@729,42%@729] GR3D_FREQ 9% cpu@45.843C soc2@44.406C soc0@45.562C gpu@46.281C tj@46.281C soc1@45.656C VDD_IN 7907mW/7789mW VDD_CPU_GPU_CV 2627mW/2614mW VDD_SOC 1876mW/1847mW
05-18-2026 02:35:29 RAM 3736/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [33%@729,39%@729,38%@729,43%@729,41%@729,47%@729] GR3D_FREQ 28% cpu@45.656C soc2@44.531C soc0@45.468C gpu@46.5C tj@46.5C soc1@45.843C VDD_IN 8027mW/7791mW VDD_CPU_GPU_CV 2746mW/2615mW VDD_SOC 1876mW/1847mW
05-18-2026 02:35:30 RAM 3736/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,38%@729,38%@729,41%@729,45%@729,43%@729] GR3D_FREQ 71% cpu@45.718C soc2@44.437C soc0@45.593C gpu@46.656C tj@46.656C soc1@45.75C VDD_IN 8027mW/7794mW VDD_CPU_GPU_CV 2746mW/2616mW VDD_SOC 1916mW/1848mW
05-18-2026 02:35:31 RAM 3735/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,46%@729,42%@729,41%@729,36%@729,33%@729] GR3D_FREQ 64% cpu@45.906C soc2@44.562C soc0@45.625C gpu@46.656C tj@46.656C soc1@45.75C VDD_IN 8067mW/7796mW VDD_CPU_GPU_CV 2746mW/2618mW VDD_SOC 1916mW/1849mW
05-18-2026 02:35:32 RAM 3737/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,45%@729,44%@729,39%@729,38%@729,36%@729] GR3D_FREQ 74% cpu@46.125C soc2@44.562C soc0@45.687C gpu@46.406C tj@46.406C soc1@45.906C VDD_IN 8346mW/7802mW VDD_CPU_GPU_CV 2905mW/2620mW VDD_SOC 1953mW/1850mW
05-18-2026 02:35:33 RAM 3737/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@729,46%@729,37%@729,44%@729,37%@729,34%@729] GR3D_FREQ 57% cpu@45.843C soc2@44.625C soc0@45.562C gpu@46.375C tj@46.375C soc1@45.812C VDD_IN 8186mW/7806mW VDD_CPU_GPU_CV 2826mW/2622mW VDD_SOC 1916mW/1850mW
05-18-2026 02:35:34 RAM 3735/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@729,43%@729,41%@729,36%@729,39%@729,42%@729] GR3D_FREQ 98% cpu@46C soc2@44.687C soc0@45.593C gpu@46.75C tj@46.75C soc1@45.75C VDD_IN 8107mW/7809mW VDD_CPU_GPU_CV 2826mW/2624mW VDD_SOC 1876mW/1851mW
05-18-2026 02:35:35 RAM 3735/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,35%@729,38%@729,39%@729,43%@729,43%@729] GR3D_FREQ 77% cpu@46.093C soc2@44.687C soc0@45.781C gpu@46.343C tj@46.343C soc1@45.906C VDD_IN 8146mW/7812mW VDD_CPU_GPU_CV 2826mW/2626mW VDD_SOC 1916mW/1851mW
05-18-2026 02:35:36 RAM 3737/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [40%@729,41%@729,43%@729,45%@729,40%@729,38%@729] GR3D_FREQ 32% cpu@45.906C soc2@44.781C soc0@45.593C gpu@46.312C tj@46.468C soc1@45.968C VDD_IN 8226mW/7816mW VDD_CPU_GPU_CV 2905mW/2629mW VDD_SOC 1916mW/1852mW
05-18-2026 02:35:37 RAM 3739/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [50%@806,43%@806,35%@806,42%@806,38%@729,41%@729] GR3D_FREQ 89% cpu@46C soc2@44.781C soc0@45.625C gpu@46.562C tj@46.562C soc1@45.843C VDD_IN 8107mW/7819mW VDD_CPU_GPU_CV 2826mW/2631mW VDD_SOC 1916mW/1853mW
05-18-2026 02:35:38 RAM 3735/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,41%@729,41%@729,41%@729,35%@729,42%@729] GR3D_FREQ 10% cpu@46.093C soc2@44.656C soc0@45.75C gpu@46.593C tj@46.593C soc1@45.875C VDD_IN 8146mW/7822mW VDD_CPU_GPU_CV 2866mW/2633mW VDD_SOC 1916mW/1853mW
05-18-2026 02:35:39 RAM 3739/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,46%@729,43%@729,45%@729,38%@729,35%@729] GR3D_FREQ 26% cpu@46.406C soc2@44.687C soc0@45.875C gpu@46.468C tj@46.468C soc1@46C VDD_IN 8186mW/7825mW VDD_CPU_GPU_CV 2866mW/2635mW VDD_SOC 1916mW/1854mW
05-18-2026 02:35:40 RAM 3738/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@806,36%@806,38%@806,41%@806,38%@729,43%@729] GR3D_FREQ 35% cpu@46.031C soc2@44.75C soc0@45.625C gpu@46.375C tj@46.375C soc1@45.937C VDD_IN 8027mW/7827mW VDD_CPU_GPU_CV 2746mW/2636mW VDD_SOC 1876mW/1854mW
05-18-2026 02:35:41 RAM 3736/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [43%@806,44%@806,39%@806,44%@806,36%@729,38%@729] GR3D_FREQ 80% cpu@46.156C soc2@44.875C soc0@45.843C gpu@46.593C tj@46.593C soc1@46C VDD_IN 8067mW/7829mW VDD_CPU_GPU_CV 2786mW/2638mW VDD_SOC 1916mW/1854mW
05-18-2026 02:35:42 RAM 3738/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,40%@729,44%@729,41%@729,43%@729,34%@729] GR3D_FREQ 45% cpu@46.375C soc2@44.843C soc0@45.906C gpu@46.656C tj@46.656C soc1@46.093C VDD_IN 7987mW/7831mW VDD_CPU_GPU_CV 2667mW/2638mW VDD_SOC 1916mW/1855mW
05-18-2026 02:35:43 RAM 3738/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [47%@729,37%@729,32%@729,40%@729,37%@729,31%@729] GR3D_FREQ 13% cpu@46.093C soc2@44.812C soc0@45.687C gpu@46.5C tj@46.5C soc1@46.187C VDD_IN 7987mW/7832mW VDD_CPU_GPU_CV 2786mW/2639mW VDD_SOC 1876mW/1855mW
05-18-2026 02:35:44 RAM 3738/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@806,36%@806,35%@806,40%@806,40%@729,37%@729] GR3D_FREQ 52% cpu@46.093C soc2@44.968C soc0@45.781C gpu@46.531C tj@46.687C soc1@46C VDD_IN 8027mW/7834mW VDD_CPU_GPU_CV 2706mW/2640mW VDD_SOC 1916mW/1856mW
05-18-2026 02:35:45 RAM 3736/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@883,50%@883,40%@883,35%@883,41%@729,38%@729] GR3D_FREQ 74% cpu@46.156C soc2@44.812C soc0@45.906C gpu@46.75C tj@46.75C soc1@46.125C VDD_IN 8067mW/7836mW VDD_CPU_GPU_CV 2746mW/2641mW VDD_SOC 1916mW/1856mW
05-18-2026 02:35:46 RAM 3743/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@1113,28%@1113,26%@1113,33%@1113,51%@729,26%@729] GR3D_FREQ 27% cpu@46.593C soc2@44.875C soc0@45.906C gpu@46.781C tj@46.781C soc1@46.281C VDD_IN 7787mW/7835mW VDD_CPU_GPU_CV 2591mW/2640mW VDD_SOC 1837mW/1856mW
05-18-2026 02:35:47 RAM 3743/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [39%@729,32%@729,35%@729,43%@729,36%@729,39%@729] GR3D_FREQ 21% cpu@46.093C soc2@44.843C soc0@45.812C gpu@46.468C tj@46.468C soc1@46.093C VDD_IN 7707mW/7834mW VDD_CPU_GPU_CV 2511mW/2639mW VDD_SOC 1876mW/1856mW
05-18-2026 02:35:48 RAM 3736/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,32%@729,39%@729,28%@729,37%@729,36%@729] GR3D_FREQ 0% cpu@46.187C soc2@44.937C soc0@45.875C gpu@46.562C tj@46.562C soc1@46.125C VDD_IN 7787mW/7834mW VDD_CPU_GPU_CV 2671mW/2640mW VDD_SOC 1837mW/1856mW
05-18-2026 02:35:49 RAM 3736/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@729,33%@729,38%@729,42%@729,45%@729,33%@729] GR3D_FREQ 40% cpu@46.5C soc2@45C soc0@46.125C gpu@46.906C tj@46.906C soc1@46.25C VDD_IN 8027mW/7835mW VDD_CPU_GPU_CV 2786mW/2641mW VDD_SOC 1876mW/1856mW
05-18-2026 02:35:50 RAM 3739/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@806,44%@806,44%@806,46%@806,40%@729,41%@729] GR3D_FREQ 78% cpu@46.281C soc2@45.062C soc0@45.906C gpu@46.875C tj@46.875C soc1@46.437C VDD_IN 8226mW/7839mW VDD_CPU_GPU_CV 2866mW/2643mW VDD_SOC 1913mW/1857mW
05-18-2026 02:35:51 RAM 3741/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@1036,38%@1036,38%@1036,35%@1036,43%@729,45%@729] GR3D_FREQ 44% cpu@46.218C soc2@45.156C soc0@46C gpu@46.906C tj@46.906C soc1@46.25C VDD_IN 7907mW/7839mW VDD_CPU_GPU_CV 2667mW/2643mW VDD_SOC 1876mW/1857mW
05-18-2026 02:35:52 RAM 3737/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [35%@729,32%@729,39%@729,33%@729,41%@729,33%@729] GR3D_FREQ 71% cpu@46.375C soc2@45.125C soc0@46.093C gpu@46.843C tj@46.843C soc1@46.187C VDD_IN 7987mW/7841mW VDD_CPU_GPU_CV 2746mW/2644mW VDD_SOC 1837mW/1857mW
05-18-2026 02:35:53 RAM 3737/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [36%@729,42%@729,36%@729,43%@729,39%@729,31%@729] GR3D_FREQ 75% cpu@46.593C soc2@45.093C soc0@46.125C gpu@46.843C tj@46.843C soc1@46.375C VDD_IN 8027mW/7842mW VDD_CPU_GPU_CV 2786mW/2645mW VDD_SOC 1876mW/1857mW
05-18-2026 02:35:54 RAM 3741/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [38%@729,38%@729,36%@729,35%@729,40%@729,46%@729] GR3D_FREQ 37% cpu@46.531C soc2@45.218C soc0@46C gpu@47.156C tj@47.156C soc1@46.593C VDD_IN 8266mW/7846mW VDD_CPU_GPU_CV 2985mW/2648mW VDD_SOC 1916mW/1857mW
05-18-2026 02:35:55 RAM 3739/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [42%@960,38%@960,40%@960,40%@960,40%@729,45%@729] GR3D_FREQ 58% cpu@46.343C soc2@45.156C soc0@46.125C gpu@47.031C tj@47.031C soc1@46.375C VDD_IN 7987mW/7847mW VDD_CPU_GPU_CV 2706mW/2648mW VDD_SOC 1876mW/1858mW
05-18-2026 02:35:56 RAM 3737/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [44%@729,44%@729,44%@729,37%@729,46%@729,36%@729] GR3D_FREQ 88% cpu@46.593C soc2@45.125C soc0@46.187C gpu@46.906C tj@46.906C soc1@46.437C VDD_IN 8067mW/7849mW VDD_CPU_GPU_CV 2746mW/2649mW VDD_SOC 1916mW/1858mW
05-18-2026 02:35:57 RAM 3742/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [37%@960,38%@960,36%@960,46%@960,44%@729,41%@729] GR3D_FREQ 77% cpu@46.593C soc2@45.218C soc0@46.281C gpu@46.968C tj@46.968C soc1@46.468C VDD_IN 8107mW/7851mW VDD_CPU_GPU_CV 2786mW/2650mW VDD_SOC 1916mW/1859mW
05-18-2026 02:35:58 RAM 3742/7620MB (lfb 3x4MB) SWAP 0/3810MB (cached 0MB) CPU [41%@960,41%@960,41%@960,39%@960,44%@729,34%@729] GR3D_FREQ 53% cpu@46.437C soc2@45.156C soc0@46.093C gpu@46.875C tj@47.125C soc1@46.375C VDD_IN 7907mW/7851mW VDD_CPU_GPU_CV 2627mW/2650mW VDD_SOC 1916mW/1859mW
05-18-2026 02:35:59 RAM 3747/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [30%@1344,52%@1344,29%@1344,26%@1344,32%@729,33%@729] GR3D_FREQ 0% cpu@46.343C soc2@45.125C soc0@46.093C gpu@46.875C tj@46.875C soc1@46.437C VDD_IN 6640mW/7842mW VDD_CPU_GPU_CV 1956mW/2644mW VDD_SOC 1640mW/1857mW
05-18-2026 02:36:00 RAM 3680/7620MB (lfb 4x4MB) SWAP 0/3810MB (cached 0MB) CPU [1%@1344,100%@1344,0%@1344,0%@1344,0%@729,0%@729] GR3D_FREQ 0% cpu@46.218C soc2@44.656C soc0@45.875C gpu@46.75C tj@46.75C soc1@46.312C VDD_IN 5368mW/7822mW VDD_CPU_GPU_CV 960mW/2631mW VDD_SOC 1522mW/1855mW
